user_id,article_id,timestamp,environment,region
193988,42808,1507560074666,4,21
193988,161506,1507560104666,4,21
198213,161801,1507557295381,4,8
198213,149622,1507557385807,4,8
198213,336380,1507560234917,4,8
198213,36675,1507560264917,4,8
199385,59057,1507563671328,4,25
199385,288320,1507563701328,4,25
199321,237148,1507557466611,4,21
199321,237612,1507557496611,4,21
197773,161801,1507560592489,4,25
197773,31836,1507566075703,4,25
197773,288320,1507566105703,4,25
193809,161801,1507558325219,4,16
193809,87228,1507558355219,4,16
199279,161506,1507557313992,4,25
199279,141004,1507557468621,4,25
199279,336380,1507557481508,4,25
199279,129434,1507557482355,4,25
199279,87192,1507557482611,4,25
199279,214206,1507567812833,4,25
199279,214097,1507571552385,4,25
199279,58837,1507571582385,4,25
199747,206938,1507562715111,4,7
199747,265161,1507562745111,4,7
198672,237612,1507557371668,4,3
198672,235652,1507557401668,4,3
195416,71035,1507558113177,4,25
195416,161801,1507558143177,4,25
195227,87224,1507557604215,4,20
195227,87236,1507557634215,4,20
191014,70830,1507557302095,4,21
191014,63307,1507557332095,4,21
195741,303180,1507569358925,4,8
195741,288320,1507569386348,4,8
195741,141004,1507569421393,4,8
195741,58837,1507569451393,4,8
198181,133160,1507571180850,4,17
198181,233595,1507572037071,4,17
198181,205866,1507573296001,4,17
198181,288320,1507573860803,4,17
198181,234424,1507573890803,4,17
196769,63307,1507558414090,4,25
196769,255202,1507558444090,4,25
199807,161506,1507557668407,4,21
199807,251387,1507557698407,4,21
195744,161801,1507558098775,4,24
195744,336380,1507558128775,4,24
190899,63307,1507557708736,4,17
190899,87174,1507557738736,4,17
194492,214283,1507558828643,4,25
194492,161506,1507561827759,4,25
194492,288320,1507561857759,4,25
197719,144844,1507558436756,4,25
197719,145211,1507558515499,4,25
197719,145624,1507558545499,4,25
197368,161506,1507557752593,4,21
197368,73378,1507557782593,4,21
193676,161506,1507557586286,4,28
193676,270799,1507557636341,4,28
193676,161801,1507557666341,4,28
191926,129434,1507558227732,4,20
191926,133160,1507558352796,4,20
191926,73378,1507558739785,4,20
191926,59057,1507558820346,4,20
191926,236553,1507559180105,4,20
191926,220087,1507559273935,4,20
191926,305209,1507559303935,4,20
192652,97053,1507558282915,4,9
192652,59057,1507558570457,4,9
192652,97520,1507558600457,4,9
196869,161506,1507558484395,4,25
196869,214206,1507558514395,4,25
191771,285663,1507564386680,4,7
191771,237612,1507564416680,4,7
196940,161801,1507557715719,4,25
196940,158390,1507557998182,4,25
196940,286128,1507558155253,4,25
196940,161506,1507558185253,4,25
196119,71035,1507557672295,4,28
196119,314252,1507557702295,4,28
194966,87192,1507557664118,4,21
194966,129434,1507557943670,4,21
194966,133160,1507557978005,4,21
194966,31520,1507558117632,4,21
194966,161506,1507559661483,4,21
194966,161801,1507559691483,4,21
193490,286007,1507557672846,4,21
193490,236541,1507557713657,4,21
193490,237612,1507557743657,4,21
191061,63307,1507558459199,4,21
191061,141004,1507558489199,4,21
196025,141004,1507558532015,4,21
196025,235652,1507558539605,4,21
196025,233658,1507558593552,4,21
196025,129434,1507558593608,4,21
196025,128551,1507558623608,4,21
197058,161801,1507557897824,4,25
197058,161506,1507557927824,4,25
194660,288977,1507557856630,4,5
194660,31520,1507558102067,4,5
194660,133160,1507558254133,4,5
194660,235847,1507558410984,4,5
194660,305094,1507558440984,4,5
193766,70830,1507557717142,4,11
193766,205866,1507557747142,4,11
192330,62567,1507557816840,4,25
192330,62464,1507558465923,4,25
192330,129602,1507558994464,4,25
192330,236553,1507559083667,4,25
192330,141004,1507559162355,4,25
192330,233658,1507559265321,4,25
192330,303565,1507559295321,4,25
194486,63307,1507557712443,4,21
194486,161801,1507557974506,4,21
194486,161506,1507558004506,4,21
196182,63307,1507559444278,4,13
196182,62675,1507559474278,4,13
198097,336380,1507557948843,4,6
198097,31520,1507557978843,4,6
196644,63307,1507557738699,4,24
196644,161506,1507557768699,4,24
193515,129344,1507558339505,4,13
193515,133160,1507574522019,4,13
193515,285333,1507577124365,4,13
193515,59057,1507577170516,4,13
193515,336223,1507577266535,4,13
193515,271261,1507585824586,4,13
193515,270229,1507585854586,4,13
197958,161506,1507557767686,4,25
197958,284020,1507557844842,4,25
197958,211856,1507557874842,4,25
196142,83534,1507560066293,4,7
196142,84159,1507560398087,4,7
196142,83698,1507560561339,4,7
196142,79036,1507560591339,4,7
198431,63307,1507557788225,4,10
198431,141004,1507557818225,4,10
197515,129434,1507557888986,4,21
197515,31520,1507559205331,4,21
197515,133160,1507559235331,4,21
192076,270799,1507557864585,4,7
192076,205866,1507557894585,4,7
197074,70830,1507559036160,4,1
197074,336223,1507578082026,4,1
197074,31836,1507578112026,4,1
192470,63307,1507559528098,4,25
192470,236553,1507559558098,4,25
194606,87192,1507558377690,4,25
194606,141004,1507558407690,4,25
196758,235652,1507558032946,4,8
196758,270799,1507558373263,4,8
196758,237612,1507558469412,4,8
196758,214283,1507558500698,4,8
196758,7744,1507558530698,4,8
194361,299081,1507557933990,4,24
194361,301113,1507558027795,4,24
194361,298317,1507558055943,4,24
194361,298028,1507558085943,4,24
196668,63307,1507557901194,4,25
196668,129434,1507557931194,4,25
199038,160445,1507558029391,4,14
199038,62567,1507559209190,4,14
199038,161506,1507559239190,4,14
194858,141004,1507558196246,4,25
194858,87192,1507558197897,4,25
194858,214283,1507558227897,4,25
196789,64346,1507558403383,4,21
196789,284170,1507558617428,4,21
196789,133160,1507558651720,4,21
196789,198159,1507558871629,4,21
196789,220087,1507559125082,4,21
196789,233658,1507559155082,4,21
192936,270799,1507561403075,4,21
192936,235652,1507561433075,4,21
194629,194966,1507559175649,4,17
194629,194645,1507559272511,4,17
194629,185906,1507559302511,4,17
195229,161506,1507559802412,4,7
195229,270799,1507559832412,4,7
194008,20045,1507558109176,4,4
194008,31520,1507558158563,4,4
194008,5254,1507558423475,4,4
194008,119063,1507558581514,4,4
194008,14392,1507558611514,4,4
194341,214283,1507558011817,4,5
194341,87192,1507558041817,4,5
195126,181957,1507558931651,4,15
195126,182125,1507560096676,4,15
195126,182433,1507560126676,4,15
194120,161506,1507558037015,4,13
194120,235652,1507558149652,4,13
194120,129434,1507558179652,4,13
199285,161506,1507564024031,4,25
199285,133160,1507564250521,4,25
199285,233658,1507564280521,4,25
196432,360805,1507558047012,4,27
196432,362197,1507558278154,4,27
196432,360714,1507558654705,4,27
196432,358177,1507558892342,4,27
196432,133160,1507560042285,4,27
196432,31520,1507560072285,4,27
190712,161801,1507558708115,4,21
190712,191895,1507558738115,4,21
196395,62567,1507558662415,4,13
196395,5366,1507558692415,4,13
194269,205866,1507558076427,4,21
194269,237612,1507558663817,4,21
194269,236553,1507559863448,4,21
194269,233658,1507559936321,4,21
194269,214206,1507561987683,4,21
194269,141004,1507563997915,4,21
194269,206938,1507564027915,4,21
194869,16470,1507558193967,4,4
194869,14105,1507558223967,4,4
197470,129434,1507558299606,4,21
197470,161506,1507558309352,4,21
197470,336380,1507558316697,4,21
197470,128551,1507558346697,4,21
195473,235652,1507558130329,4,28
195473,236553,1507558160329,4,28
198444,87192,1507558358688,4,28
198444,141004,1507558388688,4,28
198113,237612,1507558146252,4,25
198113,141327,1507558176252,4,25
193747,63307,1507558145471,4,25
193747,70830,1507558175471,4,25
196679,141004,1507558251596,4,21
196679,236541,1507560003963,4,21
196679,59057,1507565189793,4,21
196679,288320,1507565219793,4,21
195284,205832,1507560492255,4,25
195284,31836,1507571403194,4,25
195284,234424,1507571967205,4,25
195284,235824,1507572101561,4,25
195284,285663,1507572158404,4,25
195284,285664,1507572188404,4,25
194178,235652,1507558149878,4,25
194178,337651,1507558154117,4,25
194178,270799,1507558184117,4,25
193752,270799,1507558351521,4,21
193752,141004,1507558381521,4,21
194384,63307,1507559770946,4,16
194384,270799,1507559800946,4,16
197441,71035,1507558245164,4,21
197441,214283,1507558320030,4,21
197441,63307,1507558350030,4,21
194137,237612,1507560584369,4,21
194137,235525,1507560893679,4,21
194137,236482,1507561292247,4,21
194137,87174,1507561322247,4,21
197481,20025,1507558624800,4,20
197481,214283,1507558654800,4,20
192915,63307,1507558306066,4,8
192915,161801,1507558469920,4,8
192915,236553,1507558499920,4,8
194718,161506,1507558386912,4,25
194718,235652,1507558597667,4,25
194718,129434,1507558627667,4,25
196305,141004,1507559101042,4,25
196305,124350,1507560919136,4,25
196305,123289,1507561110621,4,25
196305,123290,1507561255603,4,25
196305,71035,1507561421981,4,25
196305,214206,1507561451981,4,25
194693,160445,1507558384359,4,13
194693,71035,1507558428308,4,13
194693,42681,1507558751896,4,13
194693,42264,1507558961881,4,13
194693,41805,1507558963950,4,13
194693,293114,1507559326333,4,13
194693,42242,1507559342167,4,13
194693,42530,1507559378588,4,13
194693,293301,1507559428903,4,13
194693,42737,1507559434833,4,13
194693,288320,1507572292533,4,13
194693,129231,1507572447771,4,13
194693,285333,1507573463038,4,13
194693,43079,1507574190516,4,13
194693,41197,1507574608211,4,13
194693,42298,1507574638211,4,13
197992,270799,1507558452063,4,21
197992,235652,1507558482063,4,21
191630,31520,1507558866849,4,13
191630,160445,1507558896849,4,13
192190,133160,1507572375758,4,8
192190,62463,1507572405758,4,8
194887,336380,1507560502458,4,25
194887,161506,1507560514047,4,25
194887,214206,1507574528034,4,25
194887,203260,1507574558034,4,25
199011,141004,1507558503028,4,27
199011,237612,1507559033507,4,27
199011,160445,1507559063507,4,27
192583,140445,1507558494731,4,13
192583,161506,1507558524731,4,13
194849,237612,1507558659164,4,12
194849,129434,1507558921605,4,12
194849,87224,1507558921803,4,12
194849,31520,1507558951803,4,12
195601,131811,1507559561739,4,16
195601,133160,1507559591739,4,16
195420,63307,1507558518294,4,21
195420,71035,1507558548294,4,21
193533,63307,1507559449536,4,25
193533,102224,1507559479536,4,25
199510,206938,1507569532435,4,13
199510,283106,1507572873385,4,13
199510,284145,1507572903385,4,13
190140,141004,1507559380522,4,5
190140,161506,1507559410522,4,5
197436,205866,1507558653215,4,21
197436,161506,1507558683215,4,21
196056,206938,1507558591799,4,16
196056,166363,1507558945578,4,16
196056,163044,1507558985311,4,16
196056,161506,1507559015311,4,16
199210,236541,1507559120558,4,6
199210,303565,1507559150558,4,6
198314,161506,1507559248997,4,25
198314,161801,1507559278997,4,25
194986,141004,1507559219765,4,13
194986,124350,1507559320208,4,13
194986,124751,1507559350208,4,13
196830,16470,1507558644929,4,4
196830,15306,1507558674929,4,4
194859,235652,1507560059288,4,25
194859,87179,1507560171465,4,25
194859,87228,1507560187670,4,25
194859,87231,1507560196942,4,25
194859,286350,1507560289644,4,25
194859,303565,1507560329950,4,25
194859,211856,1507560349766,4,25
194859,214097,1507571146672,4,25
194859,166363,1507571199952,4,25
194859,161801,1507571200477,4,25
194859,160445,1507571202156,4,25
194859,36675,1507571208973,4,25
194859,195009,1507571223133,4,25
194859,285333,1507571252791,4,25
194859,225317,1507572885371,4,25
194859,129165,1507576382732,4,25
194859,351517,1507576412732,4,25
197216,270799,1507559751706,4,25
197216,133160,1507559781706,4,25
197040,237612,1507558702520,4,25
197040,129434,1507558864166,4,25
197040,87224,1507558894166,4,25
198709,59057,1507561725190,4,21
198709,236553,1507561748589,4,21
198709,133160,1507561778589,4,21
198261,59057,1507571697271,4,4
198261,31836,1507572402984,4,4
198261,48403,1507579245377,4,4
198261,214206,1507579256300,4,4
198261,225019,1507579286300,4,4
196808,214283,1507560239540,4,9
196808,133160,1507560254845,4,9
196808,31520,1507560284845,4,9
195687,214283,1507559143656,4,21
195687,303565,1507559173656,4,21
195522,236541,1507558755111,4,25
195522,270799,1507558785111,4,25
192751,87192,1507559040178,4,24
192751,236541,1507559070178,4,24
192926,161801,1507559019613,4,25
192926,191895,1507559049613,4,25
197344,214283,1507559111296,4,28
197344,129434,1507559141296,4,28
199129,236541,1507571350953,4,25
199129,133160,1507571380953,4,25
193996,207487,1507558760986,4,17
193996,195009,1507559351382,4,17
193996,194881,1507559381382,4,17
195098,214283,1507558844756,4,21
195098,129434,1507558874756,4,21
199979,141004,1507558801946,4,8
199979,270799,1507558831946,4,8
191683,161801,1507558826229,4,25
191683,236553,1507558856229,4,25
198498,214283,1507558893214,4,13
198498,313996,1507559103892,4,13
198498,133160,1507559133892,4,13
197725,141004,1507558847757,4,13
197725,233658,1507558877757,4,13
193500,207487,1507561029069,4,27
193500,141004,1507563208018,4,27
193500,303563,1507566604479,4,27
193500,96386,1507566876889,4,27
193500,97452,1507567184818,4,27
193500,316276,1507567591361,4,27
193500,225317,1507567686767,4,27
193500,202308,1507567918002,4,27
193500,114534,1507567948002,4,27
193489,31520,1507558974930,4,8
193489,63307,1507559188275,4,8
193489,141327,1507559368526,4,8
193489,161506,1507559390082,4,8
193489,214283,1507559420082,4,8
192404,161801,1507558940003,4,20
192404,161506,1507558970003,4,20
197539,161801,1507558938372,4,28
197539,162718,1507559064648,4,28
197539,195009,1507559094648,4,28
197825,161801,1507559584864,4,2
197825,270799,1507559768480,4,2
197825,236553,1507559890072,4,2
197825,235652,1507559920072,4,2
193583,235652,1507560053205,4,21
193583,255202,1507560107982,4,21
193583,59057,1507560137982,4,21
190026,205866,1507559110323,4,25
190026,214283,1507559140323,4,25
191808,214283,1507561841041,4,25
191808,31836,1507569103388,4,25
191808,288320,1507569133388,4,25
192197,160445,1507558995552,4,25
192197,70830,1507558999658,4,25
192197,161506,1507559105738,4,25
192197,42985,1507559135738,4,25
197759,161506,1507559034810,4,17
197759,235652,1507559064810,4,17
193921,63307,1507559005218,4,21
193921,87192,1507559022447,4,21
193921,161801,1507559052447,4,21
190522,161506,1507559101103,4,25
190522,63307,1507559131103,4,25
197030,63307,1507559281228,4,21
197030,236553,1507559311228,4,21
199524,251492,1507559100348,4,13
199524,62464,1507559130348,4,13
197937,160445,1507559093877,4,8
197937,59590,1507559221716,4,8
197937,161506,1507559251716,4,8
199435,161801,1507559092242,4,20
199435,273447,1507559122242,4,20
198760,141004,1507559108233,4,25
198760,288977,1507559138233,4,25
192917,301113,1507559118347,4,21
192917,237261,1507559139248,4,21
192917,209653,1507559169248,4,21
191989,236553,1507559386266,4,21
191989,214283,1507559391024,4,21
191989,286007,1507559421024,4,21
193512,214283,1507559619408,4,13
193512,235652,1507559664151,4,13
193512,303565,1507559694151,4,13
193427,141004,1507559223235,4,13
193427,161506,1507559401224,4,13
193427,161801,1507559635861,4,13
193427,235652,1507559665861,4,13
198545,129434,1507559596239,4,25
198545,71512,1507559626239,4,25
195386,96186,1507559193902,4,9
195386,97005,1507559223902,4,9
198639,59057,1507565827425,4,25
198639,133160,1507565916322,4,25
198639,48403,1507565946322,4,25
194331,233658,1507559442917,4,6
194331,209653,1507559472917,4,6
198758,233658,1507571003139,4,24
198758,303565,1507571090484,4,24
198758,299463,1507571253034,4,24
198758,47718,1507571333529,4,24
198758,7744,1507571483585,4,24
198758,298552,1507571704401,4,24
198758,214097,1507572019901,4,24
198758,59057,1507572205271,4,24
198758,31836,1507572373528,4,24
198758,133160,1507572711028,4,24
198758,289186,1507577305338,4,24
198758,336223,1507577394957,4,24
198758,3394,1507577588884,4,24
198758,4907,1507578384569,4,24
198758,48403,1507578534143,4,24
198758,42681,1507578729863,4,24
198758,293432,1507578971522,4,24
198758,42437,1507579001522,4,24
192173,141004,1507559314725,4,8
192173,161801,1507559344725,4,8
197027,255202,1507559369518,4,20
197027,141327,1507559375390,4,20
197027,42681,1507559429615,4,20
197027,141328,1507559459615,4,20
199144,97031,1507560690976,4,13
199144,129434,1507560727843,4,13
199144,47718,1507560917849,4,13
199144,235847,1507560947849,4,13
191412,233658,1507559392037,4,13
191412,129434,1507559422037,4,13
196861,161506,1507562688096,4,13
196861,42681,1507562718096,4,13
195196,161506,1507559494208,4,25
195196,161801,1507559544396,4,25
195196,235652,1507559643659,4,25
195196,233658,1507559673659,4,25
199473,216367,1507559447182,4,16
199473,224504,1507559450840,4,16
199473,218306,1507559452166,4,16
199473,220590,1507559453051,4,16
199473,218392,1507559455051,4,16
199473,215646,1507559485051,4,16
199446,205866,1507559625643,4,20
199446,207487,1507559655643,4,20
197427,70830,1507559463063,4,22
197427,63307,1507559493407,4,22
197427,236553,1507559523407,4,22
195907,129434,1507559714557,4,25
195907,31520,1507559913839,4,25
195907,57779,1507560249251,4,25
195907,264771,1507560356191,4,25
195907,63307,1507560386191,4,25
